tool	rank	metric	sample	value
profile-all_ranks-S004-postp.profile	genus	False positives	4	1875.0
profile-all_ranks-S004-postp.profile	genus	Completeness	4	0.9020618556701031
profile-all_ranks-S004-postp.profile	genus	Purity	4	0.08536585365853659
profile-all_ranks-S004-postp.profile	genus	F1 score	4	0.1559714795008913
profile-all_ranks-S004-postp.profile	genus	Jaccard index	4	0.0845819236346061
profile-all_ranks-S004-postp.profile	species	True positives	4	56.0
profile-all_ranks-S004-postp.profile	species	False negatives	4	185.0
profile-all_ranks-S004-postp.profile	species	False positives	4	8755.0
profile-all_ranks-S004-postp.profile	species	Completeness	4	0.23236514522821577
profile-all_ranks-S004-postp.profile	species	Purity	4	0.006355691748950176
profile-all_ranks-S004-postp.profile	species	F1 score	4	0.012372956252761821
profile-all_ranks-S004-postp.profile	species	Jaccard index	4	0.006224988883948421
profile-all_ranks-S004-postp.profile	strain	True positives	4	0.0
profile-all_ranks-S004-postp.profile	strain	False negatives	4	596.0
profile-all_ranks-S004-postp.profile	strain	False positives	4	11.0
profile-all_ranks-S004-postp.profile	strain	Completeness	4	0.0
profile-all_ranks-S004-postp.profile	strain	Purity	4	0.0
profile-all_ranks-S004-postp.profile	strain	Jaccard index	4	0.0
profile-all_ranks-S004-postp.profile	superkingdom	L1 norm error	4	0.08204780137779992
profile-all_ranks-S004-postp.profile	phylum	L1 norm error	4	0.3948986248936841
profile-all_ranks-S004-postp.profile	class	L1 norm error	4	0.206861126853567
profile-all_ranks-S004-postp.profile	order	L1 norm error	4	0.7051612865324359
profile-all_ranks-S004-postp.profile	family	L1 norm error	4	0.37298828922338023
profile-all_ranks-S004-postp.profile	genus	L1 norm error	4	0.6981482259498248
profile-all_ranks-S004-postp.profile	species	L1 norm error	4	1.3345419869686919
profile-all_ranks-S004-postp.profile	strain	L1 norm error	4	1.0001196753093526
profile-all_ranks-S004-postp.profile	na	Weighted UniFrac error	4	0.03593668141106319
profile-all_ranks-S004-postp.profile	na	Unweighted UniFrac error	4	11.559243032082357
profile-all_ranks-S004-postp.profile	na	Weighted UniFrac (CAMI)	4	4.846407759307454
profile-all_ranks-S004-postp.profile	na	Unweighted UniFrac (CAMI)	4	63657.68268208935
profile-all_ranks-S004-postp.profile	superkingdom	Sum of abundances	4	0.9999999999998
profile-all_ranks-S004-postp.profile	phylum	Sum of abundances	4	1.0000170631516179
profile-all_ranks-S004-postp.profile	class	Sum of abundances	4	0.9999361021062648
profile-all_ranks-S004-postp.profile	order	Sum of abundances	4	0.9996532560794598
profile-all_ranks-S004-postp.profile	family	Sum of abundances	4	0.9926211037035165
profile-all_ranks-S004-postp.profile	genus	Sum of abundances	4	0.9955589224252157
profile-all_ranks-S004-postp.profile	species	Sum of abundances	4	0.9858638282398003
profile-all_ranks-S004-postp.profile	strain	Sum of abundances	4	0.000115675309354
profile-all_ranks-S004-postp.profile	superkingdom	Taxon counts	4	2.0
profile-all_ranks-S004-postp.profile	phylum	Taxon counts	4	39.0
profile-all_ranks-S004-postp.profile	class	Taxon counts	4	82.0
profile-all_ranks-S004-postp.profile	order	Taxon counts	4	185.0
profile-all_ranks-S004-postp.profile	family	Taxon counts	4	412.0
profile-all_ranks-S004-postp.profile	genus	Taxon counts	4	2050.0
profile-all_ranks-S004-postp.profile	species	Taxon counts	4	8811.0
profile-all_ranks-S004-postp.profile	strain	Taxon counts	4	11.0
profile-all_ranks-S005-postp.profile	superkingdom	Bray-Curtis distance	5	0.044369765864095606
profile-all_ranks-S005-postp.profile	phylum	Bray-Curtis distance	5	0.20318546497503917
profile-all_ranks-S005-postp.profile	class	Bray-Curtis distance	5	0.10776142095068221
profile-all_ranks-S005-postp.profile	order	Bray-Curtis distance	5	0.3546434552897564
profile-all_ranks-S005-postp.profile	family	Bray-Curtis distance	5	0.1884180269545494
profile-all_ranks-S005-postp.profile	genus	Bray-Curtis distance	5	0.34037245441446845
profile-all_ranks-S005-postp.profile	species	Bray-Curtis distance	5	0.8556718556144107
profile-all_ranks-S005-postp.profile	strain	Bray-Curtis distance	5	1.0
profile-all_ranks-S005-postp.profile	superkingdom	Shannon diversity	5	0.2252022496387513
profile-all_ranks-S005-postp.profile	superkingdom	Shannon equitability	5	0.32489816875086486
profile-all_ranks-S005-postp.profile	phylum	Shannon diversity	5	1.5277138093774745
profile-all_ranks-S005-postp.profile	phylum	Shannon equitability	5	0.4170023482452987
profile-all_ranks-S005-postp.profile	class	Shannon diversity	5	2.228621420695785
profile-all_ranks-S005-postp.profile	class	Shannon equitability	5	0.5057325633075765
profile-all_ranks-S005-postp.profile	order	Shannon diversity	5	3.1918794066751293
profile-all_ranks-S005-postp.profile	order	Shannon equitability	5	0.6114294721715142
profile-all_ranks-S005-postp.profile	family	Shannon diversity	5	3.95559390000804
profile-all_ranks-S005-postp.profile	family	Shannon equitability	5	0.656963720367465
profile-all_ranks-S005-postp.profile	genus	Shannon diversity	5	5.186732967652322
profile-all_ranks-S005-postp.profile	genus	Shannon equitability	5	0.6801741921239836
profile-all_ranks-S005-postp.profile	species	Shannon diversity	5	6.665278286067336
profile-all_ranks-S005-postp.profile	species	Shannon equitability	5	0.7338496847239797
profile-all_ranks-S005-postp.profile	strain	Shannon diversity	5	0.0012463587786159
profile-all_ranks-S005-postp.profile	strain	Shannon equitability	5	0.0005015716701962358
profile-all_ranks-S005-postp.profile	superkingdom	True positives	5	2.0
profile-all_ranks-S005-postp.profile	superkingdom	False negatives	5	0.0
profile-all_ranks-S005-postp.profile	superkingdom	False positives	5	0.0
profile-all_ranks-S005-postp.profile	superkingdom	Completeness	5	1.0
profile-all_ranks-S005-postp.profile	superkingdom	Purity	5	1.0
profile-all_ranks-S005-postp.profile	superkingdom	F1 score	5	1.0
profile-all_ranks-S005-postp.profile	superkingdom	Jaccard index	5	1.0
profile-all_ranks-S005-postp.profile	phylum	True positives	5	12.0
profile-all_ranks-S005-postp.profile	phylum	False negatives	5	0.0
profile-all_ranks-S005-postp.profile	phylum	False positives	5	27.0
profile-all_ranks-S005-postp.profile	phylum	Completeness	5	1.0
profile-all_ranks-S005-postp.profile	phylum	Purity	5	0.3076923076923077
profile-all_ranks-S005-postp.profile	phylum	F1 score	5	0.47058823529411764
profile-all_ranks-S005-postp.profile	phylum	Jaccard index	5	0.3076923076923077
profile-all_ranks-S005-postp.profile	class	True positives	5	21.0
profile-all_ranks-S005-postp.profile	class	False negatives	5	0.0
profile-all_ranks-S005-postp.profile	class	False positives	5	61.0
profile-all_ranks-S005-postp.profile	class	Completeness	5	1.0
profile-all_ranks-S005-postp.profile	class	Purity	5	0.25609756097560976
profile-all_ranks-S005-postp.profile	class	F1 score	5	0.4077669902912621
profile-all_ranks-S005-postp.profile	class	Jaccard index	5	0.25609756097560976
profile-all_ranks-S005-postp.profile	order	True positives	5	40.0
profile-all_ranks-S005-postp.profile	order	False negatives	5	0.0
profile-all_ranks-S005-postp.profile	order	False positives	5	145.0
profile-all_ranks-S005-postp.profile	order	Completeness	5	1.0
profile-all_ranks-S005-postp.profile	order	Purity	5	0.21621621621621623
profile-all_ranks-S005-postp.profile	order	F1 score	5	0.35555555555555557
profile-all_ranks-S005-postp.profile	order	Jaccard index	5	0.21621621621621623
profile-all_ranks-S005-postp.profile	family	True positives	5	84.0
profile-all_ranks-S005-postp.profile	family	False negatives	5	4.0
profile-all_ranks-S005-postp.profile	family	False positives	5	328.0
profile-all_ranks-S005-postp.profile	family	Completeness	5	0.9545454545454546
profile-all_ranks-S005-postp.profile	family	Purity	5	0.20388349514563106
profile-all_ranks-S005-postp.profile	family	F1 score	5	0.336
profile-all_ranks-S005-postp.profile	family	Jaccard index	5	0.20192307692307693
profile-all_ranks-S005-postp.profile	genus	True positives	5	175.0
profile-all_ranks-S005-postp.profile	genus	False negatives	5	19.0
profile-all_ranks-S005-postp.profile	genus	False positives	5	1875.0
profile-all_ranks-S005-postp.profile	genus	Completeness	5	0.9020618556701031
profile-all_ranks-S005-postp.profile	genus	Purity	5	0.08536585365853659
profile-all_ranks-S005-postp.profile	genus	F1 score	5	0.1559714795008913
profile-all_ranks-S005-postp.profile	genus	Jaccard index	5	0.0845819236346061
profile-all_ranks-S005-postp.profile	species	True positives	5	56.0
profile-all_ranks-S005-postp.profile	species	False negatives	5	185.0
profile-all_ranks-S005-postp.profile	species	False positives	5	8745.0
profile-all_ranks-S005-postp.profile	species	Completeness	5	0.23236514522821577
profile-all_ranks-S005-postp.profile	species	Purity	5	0.006362913305306216
profile-all_ranks-S005-postp.profile	species	F1 score	5	0.0123866401238664
profile-all_ranks-S005-postp.profile	species	Jaccard index	5	0.006231916314266637
profile-all_ranks-S005-postp.profile	strain	True positives	5	0.0
profile-all_ranks-S005-postp.profile	strain	False negatives	5	596.0
profile-all_ranks-S005-postp.profile	strain	False positives	5	12.0
profile-all_ranks-S005-postp.profile	strain	Completeness	5	0.0
profile-all_ranks-S005-postp.profile	strain	Purity	5	0.0
profile-all_ranks-S005-postp.profile	strain	Jaccard index	5	0.0
profile-all_ranks-S005-postp.profile	superkingdom	L1 norm error	5	0.08873953172820008
profile-all_ranks-S005-postp.profile	phylum	L1 norm error	5	0.40637390686300506
profile-all_ranks-S005-postp.profile	class	L1 norm error	5	0.21551597711663895
profile-all_ranks-S005-postp.profile	order	L1 norm error	5	0.7091718112215867
profile-all_ranks-S005-postp.profile	family	L1 norm error	5	0.37591446739074913
profile-all_ranks-S005-postp.profile	genus	L1 norm error	5	0.6679021448284044
profile-all_ranks-S005-postp.profile	species	L1 norm error	5	1.301828170920096
profile-all_ranks-S005-postp.profile	strain	L1 norm error	5	1.0001106697714575
profile-all_ranks-S005-postp.profile	na	Weighted UniFrac error	5	0.03633696982585544
profile-all_ranks-S005-postp.profile	na	Unweighted UniFrac error	5	11.397299025918704
profile-all_ranks-S005-postp.profile	na	Weighted UniFrac (CAMI)	5	4.859335760056307
profile-all_ranks-S005-postp.profile	na	Unweighted UniFrac (CAMI)	5	63294.706376113514
profile-all_ranks-S005-postp.profile	superkingdom	Sum of abundances	5	1.0000000000001998
profile-all_ranks-S005-postp.profile	phylum	Sum of abundances	5	1.0000156512100506
profile-all_ranks-S005-postp.profile	class	Sum of abundances	5	0.9999362964531745
profile-all_ranks-S005-postp.profile	order	Sum of abundances	5	0.999673450494831
profile-all_ranks-S005-postp.profile	family	Sum of abundances	5	0.9951058198234226
profile-all_ranks-S005-postp.profile	genus	Sum of abundances	5	0.9965444978353328
profile-all_ranks-S005-postp.profile	species	Sum of abundances	5	0.9821745294900939
profile-all_ranks-S005-postp.profile	strain	Sum of abundances	5	0.000111669771458
profile-all_ranks-S005-postp.profile	superkingdom	Taxon counts	5	2.0
profile-all_ranks-S005-postp.profile	phylum	Taxon counts	5	39.0
profile-all_ranks-S005-postp.profile	class	Taxon counts	5	82.0
profile-all_ranks-S005-postp.profile	order	Taxon counts	5	185.0
profile-all_ranks-S005-postp.profile	family	Taxon counts	5	412.0
profile-all_ranks-S005-postp.profile	genus	Taxon counts	5	2050.0
profile-all_ranks-S005-postp.profile	species	Taxon counts	5	8801.0
profile-all_ranks-S005-postp.profile	strain	Taxon counts	5	12.0
